"Module","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.DevCenter","Get-AzDevCenterUserDevBoxCustomizationGroup","Get-AzDevCenterUserDevBoxCustomizationGroup","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.ICustomizationGroup' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.CustomizationGroupStatus]' to 'System.String'.","Change the type of property 'Status' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.CustomizationGroupStatus]'."
"Az.DevCenter","Get-AzDevCenterUserDevBoxCustomizationGroup","Get-AzDevCenterUserDevBoxCustomizationGroup","0","2020","The cmdlet 'Get-AzDevCenterUserDevBoxCustomizationGroup' no longer supports the type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.ListCustomizationGroupsIncludeProperty' for parameter 'Include'.","Change the type for parameter 'Include' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.ListCustomizationGroupsIncludeProperty'."
"Az.DevCenter","Get-AzDevCenterUserDevBoxOperation","Get-AzDevCenterUserDevBoxOperation","0","3000","The type of property 'Detail' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBoxOperation' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError]'.","Change the type of property 'Detail' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError'."
"Az.DevCenter","Get-AzDevCenterUserDevBoxOperation","Get-AzDevCenterUserDevBoxOperation","0","3000","The type of property 'Kind' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBoxOperation' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.DevBoxOperationKind' to 'System.String'.","Change the type of property 'Kind' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.DevBoxOperationKind'."
"Az.DevCenter","Get-AzDevCenterUserDevBoxOperation","Get-AzDevCenterUserDevBoxOperation","0","3000","The type of property 'Status' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBoxOperation' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.OperationState' to 'System.String'.","Change the type of property 'Status' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.OperationState'."
"Az.DevCenter","Get-AzDevCenterUserDevBoxSnapshot","Get-AzDevCenterUserDevBoxSnapshot","0","3000","The type of property 'SnapshotType' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBoxSnapshot' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.SnapshotType' to 'System.String'.","Change the type of property 'SnapshotType' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.SnapshotType'."
"Az.DevCenter","Get-AzDevCenterUserDevBoxSnapshot","Get-AzDevCenterUserDevBoxSnapshot","0","3000","The type of property 'CreatedTime' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IDevBoxSnapshot' has changed from 'System.DateTime' to 'System.Nullable`1[System.DateTime]'.","Change the type of property 'CreatedTime' back to 'System.DateTime'."
"Az.DevCenter","Get-AzDevCenterUserEnvironment","Get-AzDevCenterUserEnvironment","0","3000","The type of property 'Detail' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IEnvironment' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError]'.","Change the type of property 'Detail' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IAzureCoreFoundationsError'."
"Az.DevCenter","Get-AzDevCenterUserEnvironment","Get-AzDevCenterUserEnvironment","0","3000","The type of property 'ProvisioningState' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IEnvironment' has changed from 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.EnvironmentProvisioningState]' to 'System.String'.","Change the type of property 'ProvisioningState' back to 'System.Nullable`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Support.EnvironmentProvisioningState]'."
"Az.DevCenter","Get-AzDevCenterUserEnvironmentDefinition","Get-AzDevCenterUserEnvironmentDefinition","0","3000","The type of property 'Parameter' of type 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.Api20250401Preview.IEnvironmentDefinition' has changed from 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IEnvironmentDefinitionParameter' to 'System.Collections.Generic.List`1[Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IEnvironmentDefinitionParameter]'.","Change the type of property 'Parameter' back to 'Microsoft.Azure.PowerShell.Cmdlets.DevCenterdata.Models.IEnvironmentDefinitionParameter'."
