"AssemblyFileName","ClassName","Target","Severity","ProblemId","Description","Remediation"
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.DisableAzAdvisorRecommendation","Disable-AzAdvisorRecommendation","0","2020","The cmdlet 'Disable-AzAdvisorRecommendation' no longer supports the type 'Microsoft.Azure.Commands.Advisor.Cmdlets.Models.PsAzureAdvisorResourceRecommendationBase' for parameter 'InputObject'.","Change the type for parameter 'InputObject' back to 'Microsoft.Azure.Commands.Advisor.Cmdlets.Models.PsAzureAdvisorResourceRecommendationBase'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.DisableAzAdvisorRecommendation","Disable-AzAdvisorRecommendation","0","2020","The cmdlet 'Disable-AzAdvisorRecommendation' no longer supports the type 'Microsoft.Azure.Commands.Common.Authentication.Abstractions.Core.IAzureContextContainer' for parameter 'DefaultProfile'.","Change the type for parameter 'DefaultProfile' back to 'Microsoft.Azure.Commands.Common.Authentication.Abstractions.Core.IAzureContextContainer'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.DisableAzAdvisorRecommendation","Disable-AzAdvisorRecommendation","0","2010","The cmdlet 'Disable-AzAdvisorRecommendation' no longer supports the alias 'AzContext' for parameter 'DefaultProfile'.","Add the alias 'AzContext' back to parameter 'DefaultProfile'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.DisableAzAdvisorRecommendation","Disable-AzAdvisorRecommendation","0","2010","The cmdlet 'Disable-AzAdvisorRecommendation' no longer supports the alias 'AzureRmContext' for parameter 'DefaultProfile'.","Add the alias 'AzureRmContext' back to parameter 'DefaultProfile'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.DisableAzAdvisorRecommendation","Disable-AzAdvisorRecommendation","0","1050","The parameter set 'IdParameterSet' for cmdlet 'Disable-AzAdvisorRecommendation' has been removed.","Add parameter set 'IdParameterSet' back to cmdlet 'Disable-AzAdvisorRecommendation'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.DisableAzAdvisorRecommendation","Disable-AzAdvisorRecommendation","0","1050","The parameter set 'NameParameterSet' for cmdlet 'Disable-AzAdvisorRecommendation' has been removed.","Add parameter set 'NameParameterSet' back to cmdlet 'Disable-AzAdvisorRecommendation'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.DisableAzAdvisorRecommendation","Disable-AzAdvisorRecommendation","0","1050","The parameter set 'InputObjectParameterSet' for cmdlet 'Disable-AzAdvisorRecommendation' has been removed.","Add parameter set 'InputObjectParameterSet' back to cmdlet 'Disable-AzAdvisorRecommendation'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.EnableAzAdvisorRecommendation","Enable-AzAdvisorRecommendation","0","1020","The cmdlet 'Enable-AzAdvisorRecommendation' no longer has output type 'Microsoft.Azure.Commands.Advisor.Cmdlets.Models.PsAzureAdvisorResourceRecommendationBase'.","Make cmdlet 'Enable-AzAdvisorRecommendation' return type 'Microsoft.Azure.Commands.Advisor.Cmdlets.Models.PsAzureAdvisorResourceRecommendationBase'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.EnableAzAdvisorRecommendation","Enable-AzAdvisorRecommendation","0","1060","The parameter set 'NameParameterSet' for cmdlet 'Enable-AzAdvisorRecommendation' is no longer the default parameter set.","Change the default parameter for cmdlet 'Enable-AzAdvisorRecommendation' back to 'NameParameterSet'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.EnableAzAdvisorRecommendation","Enable-AzAdvisorRecommendation","0","2020","The cmdlet 'Enable-AzAdvisorRecommendation' no longer supports the type 'Microsoft.Azure.Commands.Advisor.Cmdlets.Models.PsAzureAdvisorResourceRecommendationBase' for parameter 'InputObject'.","Change the type for parameter 'InputObject' back to 'Microsoft.Azure.Commands.Advisor.Cmdlets.Models.PsAzureAdvisorResourceRecommendationBase'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.EnableAzAdvisorRecommendation","Enable-AzAdvisorRecommendation","0","2020","The cmdlet 'Enable-AzAdvisorRecommendation' no longer supports the type 'Microsoft.Azure.Commands.Common.Authentication.Abstractions.Core.IAzureContextContainer' for parameter 'DefaultProfile'.","Change the type for parameter 'DefaultProfile' back to 'Microsoft.Azure.Commands.Common.Authentication.Abstractions.Core.IAzureContextContainer'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.EnableAzAdvisorRecommendation","Enable-AzAdvisorRecommendation","0","2010","The cmdlet 'Enable-AzAdvisorRecommendation' no longer supports the alias 'AzContext' for parameter 'DefaultProfile'.","Add the alias 'AzContext' back to parameter 'DefaultProfile'."
"Az.Advisor","Microsoft.Azure.Commands.Advisor.Cmdlets.EnableAzAdvisorRecommendation","Enable-AzAdvisorRecommendation","0","2010","The cmdlet 'Enable-AzAdvisorRecommendation' no longer supports the alias 'AzureRmContext' for parameter 'DefaultProfile'.","Add the alias 'AzureRmContext' back to parameter 'DefaultProfile'."
